id,deleted,type,subtype,activity
1,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 10 GROWING OF PALAY (IRRIGATED, RAINFED, UPLAND) "
2,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 11 GROWING OF PALAY, LOWLAND, IRRIGATED "
3,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 12 GROWING OF PALAY, LOWLAND, RAINFED "
4,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 13 GROWING OF PALAY, UPLAND/KAINGIN "
5,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 20 GROWING OF CORN, EXCEPT YOUNG CORN (VEGETABLE) "
6,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 30 GROWING OF COCONUT, COPRA, TUBA, COCO-SHELL CHARCOAL MAKING "
7,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,01 40 GROWING OF BANANA 
8,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 41 GROWING OF BANANA, CAVENDISH "
9,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,01 49 GROWING OF OTHER BANANA 
10,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 50 GROWING OF SUGARCANE, MUSCOVADO, SUGAR-MAKING IN THE FARM "
11,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 60 GROWING OF FRUITS (EXCEPT BANANA), NUTS "
12,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,01 61 GROWING OF PINEAPPLE 
13,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,01 62 GROWING OF MANGO 
14,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 63 GROWING OF CITRUS: CALAMANSI, ORANGE, POMELO "
15,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,01 64 GROWING OF GROUNDNUT (PEANUT) 
16,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 65 GROWING OF EDIBLE NUTS, EXCEPT GROUNDNUT (PEANUT) "
17,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 69 GROWING OF OTHER FRUITS: GRAPES, OTHER FRUITS N.E.C "
18,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 71 GROWING OF ROOT, BULB, TUBEROUS VEGETABLES "
19,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 72 GROWING OF FRUIT-, FLOWER-BEARING VEGETABLE: TOMATO "
20,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,01 73 GROWING OF LEAFY AND STEM VEGETABLE 01 74 GROWING OF MONGO 
21,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,01 75 GROWING OF SOYA BEAN 
22,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 76 GROWING OF PEAS, BEANS, OTHER LEGUMINOUS VEGETABLES "
23,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 77 GROWING OF ROOT AND TUBER CROPS: CASSAVA, POTATO "
24,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 78 GROWING OF HORTICULTURAL SPECIALTIES, NURSERY PRODUCTS 01 81 GROWING OF COFFEE "
25,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,01 82 GROWING OF CACAO 
26,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 83 GROWING OF TEA, OTHER BEVERAGE CROPS "
27,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 84 GROWING OF SPICE, CONDIMENT CROPS "
28,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,01 91 GROWING OF ABACA 
29,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 92 GROWING OF FIBER CROPS (EXCEPT ABACA), COTTON "
30,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 93 GROWING OF TOBACCO, INCLUDING ITS PRELIMINAR PROCESSING "
31,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,01 94 GROWING OF RUBBER TREE 
32,N,"AGRICULTURE, HUNTING, AND FORESTRY",01 GROWING OF CROPS,"01 99 GROWING OF OTHER CROPS: OIL PRODUCING CROPS, FORAGE CROPS "
33,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 FARMING OF ANIMALS 
34,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 10 HOG FARMING 
35,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 21 BEEF CATTLE FARMING (INCLUDING FEED LOT FATTENING) 
36,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 22 CARABAO FARMING 
37,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 23 HORSE/STUD FARMING 
38,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,"02 24 SHEEP FARMING, SHEEP SHEARING BY OWNER "
39,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 25 GOAT FARMING 
40,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,"02 29 LIVESTOCK FARMING (INCLUDING FEED LOT SERVICES), N.E.C "
41,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 30 CHICKEN BROILER PRODUCTION (OPERATION OF CHICKEN HATCHERIES) 
42,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 41 DUCK BROILER FARMING 
43,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 42 QUAIL FARMING 
44,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 43 TURKEY FARMING 
45,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 44 PIGEON FARMING 
46,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 45 GAME FOWL FARMING 
47,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,"02 49 POULTRY FARMING, N.E.C "
48,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 51 CHICKEN EGG PRODUCTION 
49,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 52 DUCK EGG PRODUCTION 
50,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 53 QUAIL EGG PRODUCTION 
51,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,"02 59 EGG PRODUCTION, N.E.C. "
52,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 60 DAIRY FARMING: DAIRY PRODUCTS PROCESSED IN THE FARM 
53,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 91 SERICULTURE (SILKWORM CULTURE FOR THE PRODUCTION OF COCOON) 
54,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 92 APIARY (BEE CULTURE FOR THE PRODUCTION OF HONEY) 
55,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 93 VERMICULTURE 
56,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 94 FROG FARMING 
57,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 95 RABBIT FARMING 
58,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 96 CROCODILE/ALLIGATOR FARMING 
59,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,02 97 RAISING OF SEMI-DOMESTICATED OR WILD ANIMALS 
60,N,"AGRICULTURE, HUNTING, AND FORESTRY",02 FARMING OF ANIMALS ,"02 99 OTHER ANIMAL FARMING, N.E.C "
61,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,03 11 OPERATION OF IRRIGATION SYSTEMS THROUGH COOPERATIVES 
62,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,03 12 OPERATION OF IRRIGATION SYSTEMS THROUGH NON-COOPERATIVES 
63,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,"03 20 PLANTING, TRANSPLANTING, OTHER RELATED SERVICES 03 31 PLOWING, SEEDING, WEEDING, THINNING, PRUNING SERVICES "
64,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,03 32 FERTILIZER APPLICATION 
65,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,"03 33 CHEMICAL, MECHANICAL WEED, DISEASE, PEST CONTROL SERVICES "
66,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,"03 39 SERVICES TO ESTABLISH CROPS, PROMOTE THEIR GROWTH "
67,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,"03 40 HARVESTING, THRESHING, GRADING, BAILING SERVICES "
68,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,"03 50 RENTAL OF FARM MACHINERY WITH DRIVERS, CREWS "
69,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,03 60 COTTON GINNING 
70,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,03 71 ARTIFICIAL INSEMINATION SERVICES 
71,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,03 72 CONTRACT ANIMAL GROWING SERVICES ON A FEE BASIS 
72,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,"03 73 EGG-HATCHING, SEX DETERMINATION, OTHER POULTRY SERVICES "
73,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,"03 79 SERVICES TO PROMOTE PROPAGATION, GROWTH OF ANIMALS "
74,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,03 80 FARM MANAGEMENT SERVICES 
75,N,"AGRICULTURE, HUNTING, AND FORESTRY",03 AGRI & ANIMAL HUSBANDRY SERVICE EXCEPT VETERINARY ACTIVITIES,"03 90 AGRICULTURAL, ANIMAL HUSBANDRY SERVICE ACTIVITIES "
76,N,"AGRICULTURE, HUNTING, AND FORESTRY","04 HUNTING, TRAPPING & GAME PROPAGATION ","04 10 HUNTING, TRAPPING WILD ANIMALS IN THE FOREST "
77,N,"AGRICULTURE, HUNTING, AND FORESTRY","04 HUNTING, TRAPPING & GAME PROPAGATION ",04 20 PRODUCTION OF ANIMAL SKINS FROM HUNTING ACTIVITIES 
78,N,"AGRICULTURE, HUNTING, AND FORESTRY","04 HUNTING, TRAPPING & GAME PROPAGATION ","04 30 GAME PROPAGATION, BREEDING ACTIVITIES 04 90 HUNTING, TRAPPING, OTHER RELATED SERVICES N.E.C. "
79,N,"AGRICULTURE, HUNTING, AND FORESTRY","05 FORESTRY, LOGGING, AND RELATED SERVICE ACTIVITIES ",05 01 LOGGING OPERATIONS 
80,N,"AGRICULTURE, HUNTING, AND FORESTRY","05 FORESTRY, LOGGING, AND RELATED SERVICE ACTIVITIES ","05 02 GROWING OF TIMBER, PLANTING, THINNING OF TIMBER TRACTS "
81,N,"AGRICULTURE, HUNTING, AND FORESTRY","05 FORESTRY, LOGGING, AND RELATED SERVICE ACTIVITIES ","05 03 OPERATION OF FOREST TREE NURSERIES 05 09 OTHER FORESTRY ACTIVITIES: FIREWOOD CUTTING, CHARCOAL-MAKING 06 FISHING "
82,N,FISHING,06 FISHING,"06 11 OCEAN FISHING, COMMERCIAL (W/ VESSELS OVER 3 TONS) "
83,N,FISHING,06 FISHING,"06 12 COASTAL FISHING, MUNICIPAL (W/ VESSELS LESS THAN 3 TONS) "
84,N,FISHING,06 FISHING,06 13 FISH CORRAL FISHING 
85,N,FISHING,06 FISHING,"06 21 CATCHING FISH, CRABS AND CRUSTACEANS IN INLAND WATERS "
86,N,FISHING,06 FISHING,"06 22 GATHERING SHELLS AND CLAMS, EDIBLE, IN INLAND WATERS "
87,N,FISHING,06 FISHING,06 29 INLAND FISHING N.E.C 
88,N,FISHING,06 FISHING,06 30 PRAWN CULTURE 
89,N,FISHING,06 FISHING,"06 41 FISHPOND OPERATION (EXCEPT FISH BREEDING FARMS, NURSERIES) "
90,N,FISHING,06 FISHING,06 42 FISHPEN AND FISHCAGE OPERATION 
91,N,FISHING,06 FISHING,06 43 OPERATION OF FISH BREEDING FARMS AND NURSERIES 
92,N,FISHING,06 FISHING,06 51 OYSTER AND MUSSEL FARM OPERATION 
93,N,FISHING,06 FISHING,06 59 OTHER MOLLUSK AND CRUSTACEAN FARM OPERATIONS N.E.C 
94,N,FISHING,06 FISHING,06 61 PEARL CULTURE 
95,N,FISHING,06 FISHING,06 62 PEARL SHELL GATHERING 
96,N,FISHING,06 FISHING,06 70 SEAWEEDS FARMING 
97,N,FISHING,06 FISHING,06 80 SERVICE ACTIVITIES INCIDENTAL TO FISHING 
98,N,FISHING,06 FISHING,06 91 GATHERING OF LAVER AND OTHER EDIBLE SEAWEEDS 
99,N,FISHING,06 FISHING,06 92 CATCHING AND CULTURING ORNAMENTAL (AQUARIUM) FISHES 
100,N,FISHING,06 FISHING,06 93 GATHERING FRY 
101,N,FISHING,06 FISHING,"06 99 OTHER FISHING ACTIVITIES, N.E.C "
102,N,MINING AND QUARRYING,10 METTALIC ORE MINING ,10 10 GOLD ORE MINING 
103,N,MINING AND QUARRYING,10 METTALIC ORE MINING ,10 20 COPPER ORE MINING 
104,N,MINING AND QUARRYING,10 METTALIC ORE MINING ,10 30 CHROMITE ORE MINING 
105,N,MINING AND QUARRYING,10 METTALIC ORE MINING ,10 91 IRON ORE MINING 
106,N,MINING AND QUARRYING,10 METTALIC ORE MINING ,10 92 MANGANESE ORE MINING 
107,N,MINING AND QUARRYING,10 METTALIC ORE MINING ,10 93 NICKEL ORE MINING 
108,N,MINING AND QUARRYING,10 METTALIC ORE MINING ,10 99 OTHER METALLIC ORE MINING N.E.C 
109,N,MINING AND QUARRYING,11 NON-METTALIC MINING AND QUARRYING ,11 10 COAL MINING 
110,N,MINING AND QUARRYING,11 NON-METTALIC MINING AND QUARRYING ,"11 20 EXTRACTION, PRODUCTION OF CRUDE PETROLEUM, NATURAL GAS "
111,N,MINING AND QUARRYING,11 NON-METTALIC MINING AND QUARRYING ,11 31 MARBLE QUARRYING 
112,N,MINING AND QUARRYING,11 NON-METTALIC MINING AND QUARRYING ,11 32 LIMESTONE QUARRYING 
113,N,MINING AND QUARRYING,11 NON-METTALIC MINING AND QUARRYING ,"11 33 STONE QUARRYING, EXCEPT LIMESTONE AND MARBLE "
114,N,MINING AND QUARRYING,11 NON-METTALIC MINING AND QUARRYING ,11 34 CLAY QUARRYING 
115,N,MINING AND QUARRYING,11 NON-METTALIC MINING AND QUARRYING ,11 35 SAND AND GRAVEL QUARRYING 
116,N,MINING AND QUARRYING,11 NON-METTALIC MINING AND QUARRYING ,11 36 SILICA SAND AND SILICA STONE QUARRYING
117,N,MINING AND QUARRYING,11 NON-METTALIC MINING AND QUARRYING ,"11 39 STONE QUARRYING, CLAY AND SAND PITS N.E.C "
118,N,MINING AND QUARRYING,11 NON-METTALIC MINING AND QUARRYING ,"11 91 CHEMICAL, FERTILIZER MINERAL MINING: BARYTE, GUANO, PYRITE "
119,N,MINING AND QUARRYING,11 NON-METTALIC MINING AND QUARRYING ,11 92 OIL AND GAS EXTRACTION ACTIVITIES ON CONTRACT BASIS 
120,N,MINING AND QUARRYING,11 NON-METTALIC MINING AND QUARRYING ,11 93 OIL AND GAS EXPLORATION ON CONTRACT BASIS 
121,N,MINING AND QUARRYING,11 NON-METTALIC MINING AND QUARRYING ,11 94 EXTRACTION OF SALT 
122,N,MINING AND QUARRYING,11 NON-METTALIC MINING AND QUARRYING ,11 99 OTHER NON-METALLIC MINING & QUARRYING N.E.C 
123,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 11 SLAUGHTERING AND MEAT PACKING 
124,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 12 PRODUCTION, PROCESSING, PRESERVING OF MEAT/MEAT PRODUCTS "
125,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 13 PROCESSING, PRESERVING OF FISH/FISH PRODUCTS/SEAFOODS "
126,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 14 PROCESSING, PRESERVING OF FRUITS AND VEGETABLES "
127,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 15 MANUFACTURE OF VEGETABLE, ANIMAL OILS, FATS "
128,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 21 PROCESSING OF FRESH MILK AND CREAM 
129,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 22 MANUFACTURE OF MILK (POWDERED, CONDENSED, EVAPORATED) "
130,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 23 MANUFACTURE OF INFANTS' POWDERED MILK 
131,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 24 MANUFACTURE OF BUTTER AND CHEESE 
132,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 25 MANUFACTURE OF ICE CREAM, SHERBET, ICE DROP, ICE CANDY "
133,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 26 MANUFACTURE OF MILK-BASED INFANTS' AND DIETETIC FOODS 
134,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 29 MANUFACTURE OF DAIRY PRODUCTS N.E.C 
135,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 30 RICE AND CORN MILLING 
136,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 41 MANUFACTURE OF STARCHES AND STARCH PRODUCTS 
137,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 42 PRODUCTION OF PREPARED ANIMAL FEEDS 
138,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 43 MANUFACTURE OF GRAIN, VEGETABLE MILL PRODUCTS NOT RICE/CORN "
139,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 51 DISTILLING, RECTIFYING, BLENDING OF SPIRITS "
140,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 52 MANUFACTURE OF WINES 
141,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 53 MANUFACTURE OF MALT LIQUORS AND MALT
142,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 54 MANUFACTURE OF SOFT DRINKS, BOTTLING OF MINERAL WATERS "
143,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 61 BAKING OF PERISHABLE BAKERY PRODUCTS 
144,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 62 BAKING OF DRY BAKERY PRODUCTS 
145,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 63 MANUFACTURE OF ICE CREAM CONES AND WAFERS 
146,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 64 MANUFACTURE OF SNACK PRODUCTS 
147,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 71 SUGARCANE MILLING 
148,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 72 SUGAR REFINING 
149,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 73 MANUFACTURE OF MUSCOVADO SUGAR NOT IN THE FARM 
150,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 79 MANUFACTURE OF SUGAR, N.E.C "
151,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 80 PRODUCTION OF CRUDE COOCNUT OIL, COPRA CAKE, MEALS, PELLETS "
152,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 91 MANUFACTURE OF COCOA, CHOCOLATE, SUGAR CONFECTIONERY "
153,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 92 MANUFACTURE OF MACARONI, NOODLES, FARINACEOUS PRODUCTS "
154,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 93 MANUFACTURE OF DESSICATED COCONUT 
155,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 94 MANUFACTURE OF ""NATA DE COCO"" "
156,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ",15 95 COFFEE ROASTING AND PROCESSING 
157,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 96 MANUFACTURE OF ICE, EXCEPT DRY ICE "
158,N,MANUFACTURING,"15 MANUFACTURE OF FOOD, PRODUCTS AND BEVERAGE ","15 99 MANUFACTURE OF OTHER FOOD PRODUCTS, N.E.C "
159,N,MANUFACTURING,16 MANUFACTURE OF TOBACCO PRODUCTS ,16 01 MANUFACTURE OF CIGARETTES 
