id,deleted,type,subtype,activity
160,N,MANUFACTURING,16 MANUFACTURE OF TOBACCO PRODUCTS ,16 02 MANUFACTURE OF CIGARS 
161,N,MANUFACTURING,16 MANUFACTURE OF TOBACCO PRODUCTS ,"16 03 MANUFACTURE OF CHEWING AND SMOKING TOBACCO, SNUFF "
162,N,MANUFACTURING,16 MANUFACTURE OF TOBACCO PRODUCTS ,16 04 CURING AND REDRYING TOBACCO LEAVES 
163,N,MANUFACTURING,16 MANUFACTURE OF TOBACCO PRODUCTS ,"16 09 TOBACCO MANUFACTURING, N.E.C"
164,N,MANUFACTURING,17 MANUFACTURE OF TEXTILES ,"17 11 PREPARATION, SPINNING, WEAVING OF TEXTILE FIBERS "
165,N,MANUFACTURING,17 MANUFACTURE OF TEXTILES ,17 12 FINISHING OF TEXTILES 
166,N,MANUFACTURING,17 MANUFACTURE OF TEXTILES ,17 13 PREPARATION AND FINISHING OF TEXTILES (INTEGRATED) 
167,N,MANUFACTURING,17 MANUFACTURE OF TEXTILES ,"17 21 MANUFACTURE OF MADE-UP TEXTILE ARTICLES, NOT WEARING APPAREL "
168,N,MANUFACTURING,17 MANUFACTURE OF TEXTILES ,17 22 MANUFACTURE OF CARPETS AND RUGS 
169,N,MANUFACTURING,17 MANUFACTURE OF TEXTILES ,"17 23 MANUFACTURE OF CORDATE, ROPE, TWINE AND NETTING "
170,N,MANUFACTURING,17 MANUFACTURE OF TEXTILES ,"17 29 MANUFACTURE OF OTHER TEXTILES, N.E.C "
171,N,MANUFACTURING,17 MANUFACTURE OF TEXTILES ,17 31 MANUFACTURE OF KNITTED AND CROCHETED FABRICS 
172,N,MANUFACTURING,17 MANUFACTURE OF TEXTILES ,17 32 MANUFACTURE OF KNITTED OR CROCHETED UNDERGARMENTS 
173,N,MANUFACTURING,17 MANUFACTURE OF TEXTILES ,"17 39 MANUFACTURE OF KNITTED AND CROCHETED ARTICLES, N.E.C 17 40 MANUFACTURE OF EMBROIDERED FABRICS "
174,N,MANUFACTURING,18 MANUFACTURE OF OTHER WEARING APPAREL ,"18 11 MEN'S, BOY'S GARMENT MANUFACTURING "
175,N,MANUFACTURING,18 MANUFACTURE OF OTHER WEARING APPAREL ,"18 12 WOMEN'S, GIRL'S, BABIES' GARMENT MANUFACTURING "
176,N,MANUFACTURING,18 MANUFACTURE OF OTHER WEARING APPAREL ,18 13 READY-MADE EMBROIDERED GARMENTS MANUFACTURING 
177,N,MANUFACTURING,18 MANUFACTURE OF OTHER WEARING APPAREL ,18 21 CUSTOM TAILORING 
178,N,MANUFACTURING,18 MANUFACTURE OF OTHER WEARING APPAREL ,18 22 CUSTOM DRESSMAKING 
179,N,MANUFACTURING,18 MANUFACTURE OF OTHER WEARING APPAREL ,18 91 MANUFACTURE OF RAINCOATS EXCEPT RUBBER OR PLASTICS 
180,N,MANUFACTURING,18 MANUFACTURE OF OTHER WEARING APPAREL ,"18 92 MANUFACTURE OF HATS, GLOVES, HANDKERCHIEFS, NECKWEAR, BELTS "
181,N,MANUFACTURING,18 MANUFACTURE OF OTHER WEARING APPAREL ,18 99 MANUFCTURE OF OTHER WEARING APPAREL N.E.C
182,N,MANUFACTURING,19 MANUFACTURE OF FOOTWEAR ,"19 11 TANNING, DRESSING OF LEATHER "
183,N,MANUFACTURING,19 MANUFACTURE OF FOOTWEAR ,19 12 MANUFACTURE OF PRODUCTS OF LEATHER AND IMITATION LEATHER
184,N,MANUFACTURING,19 MANUFACTURE OF FOOTWEAR ,19 21 MANUFACTURE OF LEATHER SHOES 
185,N,MANUFACTURING,19 MANUFACTURE OF FOOTWEAR ,19 22 MANUFACTURE OF RUBBER SHOES 
186,N,MANUFACTURING,19 MANUFACTURE OF FOOTWEAR ,19 23 MANUFACTURE OF PLASTIC SHOES 
187,N,MANUFACTURING,19 MANUFACTURE OF FOOTWEAR ,19 24 MANUFACTURE OF SHOES OF TEXTILE MATERIALS W/ APPLIED SOLES 
188,N,MANUFACTURING,19 MANUFACTURE OF FOOTWEAR ,19 25 MANUFACTURE OF WOODEN FOOTWEAR AND ACCESSORIES 
189,N,MANUFACTURING,19 MANUFACTURE OF FOOTWEAR ,"19 29 MANUFACTURE OF FOOTWEAR, N.E.C "
190,N,MANUFACTURING,"20 MANUFACTURE OF WOOD, WOOD PRODUCTS & CORK, EXCEPT FURNITURE; MANUFACTURE OF ARTICLES BAMBOO, CANE RATTAN & THE LIKE MANUFACTURING OF PLATING MATERIALS ",20 11 SAWMILLING AND PLANING OF WOOD 
191,N,MANUFACTURING,"20 MANUFACTURE OF WOOD, WOOD PRODUCTS & CORK, EXCEPT FURNITURE; MANUFACTURE OF ARTICLES BAMBOO, CANE RATTAN & THE LIKE MANUFACTURING OF PLATING MATERIALS ","20 12 MANUFACTURE OF VENEER SHEETS, PLYWOOD, PANELS, BOARDS "
192,N,MANUFACTURING,"20 MANUFACTURE OF WOOD, WOOD PRODUCTS & CORK, EXCEPT FURNITURE; MANUFACTURE OF ARTICLES BAMBOO, CANE RATTAN & THE LIKE MANUFACTURING OF PLATING MATERIALS ","20 13 MANUFACTURE OF BUILDER'S CARPENTRY, JOINERY, MILLWORKING "
193,N,MANUFACTURING,"20 MANUFACTURE OF WOOD, WOOD PRODUCTS & CORK, EXCEPT FURNITURE; MANUFACTURE OF ARTICLES BAMBOO, CANE RATTAN & THE LIKE MANUFACTURING OF PLATING MATERIALS ",20 14 MANUFACTURE OF WOOD CARVINGS
194,N,MANUFACTURING,"20 MANUFACTURE OF WOOD, WOOD PRODUCTS & CORK, EXCEPT FURNITURE; MANUFACTURE OF ARTICLES BAMBOO, CANE RATTAN & THE LIKE MANUFACTURING OF PLATING MATERIALS ",20 15 MANUFACTURE OF WOODEN CONTAINERS 
195,N,MANUFACTURING,"20 MANUFACTURE OF WOOD, WOOD PRODUCTS & CORK, EXCEPT FURNITURE; MANUFACTURE OF ARTICLES BAMBOO, CANE RATTAN & THE LIKE MANUFACTURING OF PLATING MATERIALS ",20 21 MANUFACTURE OF RATTAN AND CANE CONTAINERS 
196,N,MANUFACTURING,"20 MANUFACTURE OF WOOD, WOOD PRODUCTS & CORK, EXCEPT FURNITURE; MANUFACTURE OF ARTICLES BAMBOO, CANE RATTAN & THE LIKE MANUFACTURING OF PLATING MATERIALS ","20 22 MANUFACTURE OF ARTICLES OF CORK, STRAW, PLAITING MATERIALS "
197,N,MANUFACTURING,"20 MANUFACTURE OF WOOD, WOOD PRODUCTS & CORK, EXCEPT FURNITURE; MANUFACTURE OF ARTICLES BAMBOO, CANE RATTAN & THE LIKE MANUFACTURING OF PLATING MATERIALS ","20 29 MANUFACTURE OF PRODUCTS OF WOOD, BAMBOO, CANES, RATTAN "
198,N,MANUFACTURING,21 MANUFACTURE OF PAPER & PAPER PRODUCTS ,"21 01 MANUFACTURE OF PULP, PAPER, PAPERBOARD "
199,N,MANUFACTURING,21 MANUFACTURE OF PAPER & PAPER PRODUCTS ,"21 02 MANUFACTURE OF CONTAINERS, BOXES OF PAPER, PAPERBOARD "
200,N,MANUFACTURING,21 MANUFACTURE OF PAPER & PAPER PRODUCTS ,21 09 MANUFACTURE OF OTHER ARTICLES OF PAPER AND PAPERBOARD 
201,N,MANUFACTURING,"22 PUBLISHING, PRINTING & REPRODUCTION OF RECORDED MEDIA ","22 11 PUBLISHING OF BOOKS, BROCHURES, MUSICAL BOOKS "
202,N,MANUFACTURING,"22 PUBLISHING, PRINTING & REPRODUCTION OF RECORDED MEDIA ","22 12 PUBLISHING OF NEWSPAPERS, JOURNALS AND PERIODICALS "
203,N,MANUFACTURING,"22 PUBLISHING, PRINTING & REPRODUCTION OF RECORDED MEDIA ",22 13 PUBLISHING OF RECORDED MEDIA 
204,N,MANUFACTURING,"22 PUBLISHING, PRINTING & REPRODUCTION OF RECORDED MEDIA ",22 19 OTHER PUBLISHING 
205,N,MANUFACTURING,"22 PUBLISHING, PRINTING & REPRODUCTION OF RECORDED MEDIA ",22 21 PRINTING 
206,N,MANUFACTURING,"22 PUBLISHING, PRINTING & REPRODUCTION OF RECORDED MEDIA ",22 22 SERVICE ACTIVITIES RELATED TO PRINTING 
207,N,MANUFACTURING,"22 PUBLISHING, PRINTING & REPRODUCTION OF RECORDED MEDIA ",22 30 PUBLISHING AND PRINTING ACTIVITIES 
208,N,MANUFACTURING,"22 PUBLISHING, PRINTING & REPRODUCTION OF RECORDED MEDIA ",22 40 REPRODUCTION OF RECORDED MEDIA 
209,N,MANUFACTURING,"23 MANUFACTURE OF COKE, REFINED PETROLEUM & FUEL PRODUCTS ",23 10 MANUFACTURE OF COKE OVEN PRODUCTS 
210,N,MANUFACTURING,"23 MANUFACTURE OF COKE, REFINED PETROLEUM & FUEL PRODUCTS ",23 20 MANUFACTURE OF REFINED PETROLEUM PRODUCTS
211,N,MANUFACTURING,"23 MANUFACTURE OF COKE, REFINED PETROLEUM & FUEL PRODUCTS ",23 90 MANUFACTURE OF OTHER FUEL PRODUCTS 
212,N,MANUFACTURING,24 MANUFACTURE OF CHEMICALS & CHEMICAL PRODUCTS ,24 11 MANUFACTURE OF BASIC CHEMICALS NOT FERTILIZERS 
213,N,MANUFACTURING,24 MANUFACTURE OF CHEMICALS & CHEMICAL PRODUCTS ,"24 12 MANUFACTURE OF PLASTICS IN PRIMARY FORMS, SYNTHETIC RUBBER "
214,N,MANUFACTURING,24 MANUFACTURE OF CHEMICALS & CHEMICAL PRODUCTS ,24 21 MANUFACTURE OF FERTILIZERS AND NITROGEN COMPOUNDS 
215,N,MANUFACTURING,24 MANUFACTURE OF CHEMICALS & CHEMICAL PRODUCTS ,"24 22 MANUFACTURE OF PESTICIDES, OTHER AGRO-CHEMICAL PRODUCTS "
216,N,MANUFACTURING,24 MANUFACTURE OF CHEMICALS & CHEMICAL PRODUCTS ,"24 23 MANUFACTURE OF PAINTS, VARNISHES, COATINGS, INK, MASTICS "
217,N,MANUFACTURING,24 MANUFACTURE OF CHEMICALS & CHEMICAL PRODUCTS ,"24 24 MANUFACTURE OF MEDICINAL CHEMICALS, BOTANICAL PRODUCTS "
218,N,MANUFACTURING,24 MANUFACTURE OF CHEMICALS & CHEMICAL PRODUCTS ,"24 25 MANUFACTURE OF SOAP, DETERGENT PERFUMES & PREPARATIONS "
219,N,MANUFACTURING,24 MANUFACTURE OF CHEMICALS & CHEMICAL PRODUCTS ,"24 29 MANUFACTURE OF OTHER CHEMICAL PRODUCTS, N.E.C "
220,N,MANUFACTURING,24 MANUFACTURE OF CHEMICALS & CHEMICAL PRODUCTS ,24 31 MANUFACTURE OF SYNTHETIC OR ARTIFICIAL FILAMENT YARNS 
221,N,MANUFACTURING,24 MANUFACTURE OF CHEMICALS & CHEMICAL PRODUCTS ,24 32 MANUFACTURE OF MAN-MADE FILAMENT TOW OR STAPLE FIBERS 
222,N,MANUFACTURING,25 MANUFACTURE OF RUBBER & PLASTIC PRODUCTS,"25 11 MANUFACTURE OF RUBBER TIRES, TUBES "
223,N,MANUFACTURING,25 MANUFACTURE OF RUBBER & PLASTIC PRODUCTS,25 19 MANUFACTURE OF OTHER RUBBER PRODUCTS 
224,N,MANUFACTURING,25 MANUFACTURE OF RUBBER & PLASTIC PRODUCTS,25 20 MANUFACTURE OF PLASTIC PRODUCTS
225,N,MANUFACTURING,26 MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS ,26 10 MANUFACTURE OF GLASS AND GLASS PRODUCTS 
226,N,MANUFACTURING,26 MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS ,26 20 MANUFACTURE OF CEMENT 
227,N,MANUFACTURING,26 MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS ,26 91 MANUFACTURE OF NON-STRUCTURAL NON-REFRACTORY CERAMICWARE 
228,N,MANUFACTURING,26 MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS ,26 92 MANUFACTURE OF REFRACTORY CERAMIC PRODUCTS 
229,N,MANUFACTURING,26 MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS ,"26 93 MANUFACTURE OF STRUCTURAL NONREFRACTORY CLAY, CERAMIC PRDCTS "
230,N,MANUFACTURING,26 MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS ,26 94 MANUFACTURE OF LIME AND PLASTER 
231,N,MANUFACTURING,26 MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS ,"26 95 MANUFACTURE OF ARTICLES OF CONCRETE, CEMENT, PLASTER "
232,N,MANUFACTURING,26 MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS ,"26 96 CUTTING, SHAPING AND FINISHING OF STONE "
233,N,MANUFACTURING,26 MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS ,26 99 MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS
234,N,MANUFACTURING, 27 MANUFACTURE OF BASIC METALS ,27 11 OPERATION OF BLAST FURNACES AND STEEL MAKING FURNACES 
235,N,MANUFACTURING, 27 MANUFACTURE OF BASIC METALS ,27 12 OPERATION OF STEEL WORKS AND ROLLING MILLS 
236,N,MANUFACTURING, 27 MANUFACTURE OF BASIC METALS ,27 21 GOLD AND OTHER PRECIOUS METAL REFINING 
237,N,MANUFACTURING, 27 MANUFACTURE OF BASIC METALS ,"27 22 NON-FERROUS SMELTING, REFINING, EXCEPT PRECIOUS METALS "
238,N,MANUFACTURING, 27 MANUFACTURE OF BASIC METALS ,"27 23 NON-FERROUS ROLLING, DRAWING AND EXTRUSION "
239,N,MANUFACTURING, 27 MANUFACTURE OF BASIC METALS ,27 24 MANUFACTURE OF PIPE FITTINGS OF NON-FERROUS METAL 
240,N,MANUFACTURING, 27 MANUFACTURE OF BASIC METALS ,27 29 MANUFACTURE OF BASIC PRECIOUS AND NON-FERROUS METAL 
241,N,MANUFACTURING, 27 MANUFACTURE OF BASIC METALS ,27 31 IRON AND STEEL CASTING/FOUNDRY 
242,N,MANUFACTURING, 27 MANUFACTURE OF BASIC METALS ,27 32 NON-FERROUS METAL CASTING 
243,N,MANUFACTURING,28 MANUFACTURE OF FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND EQUIPMENT ,28 11 MANUFACTURE OF STRUCTURAL METAL PRODUCTS 
244,N,MANUFACTURING,28 MANUFACTURE OF FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND EQUIPMENT ,"28 12 MANUFACTURE OF TANKS, RESERVOIRS, CONTAINERS OF METAL "
245,N,MANUFACTURING,28 MANUFACTURE OF FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND EQUIPMENT ,28 13 MANUFACTURE OF STEAM GENERATORS 
246,N,MANUFACTURING,28 MANUFACTURE OF FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND EQUIPMENT ,"28 91 FORGING, PRESSING, STAMPING, ROLL-FORMING OF METAL "
247,N,MANUFACTURING,28 MANUFACTURE OF FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND EQUIPMENT ,"28 92 TREATMENT, COATING OF METALS, MECHANICAL ENGINEERING "
248,N,MANUFACTURING,28 MANUFACTURE OF FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND EQUIPMENT ,"28 93 MANUFACTURE OF CUTLERY, HAND TOOLS, GENERAL HARDWARE "
249,N,MANUFACTURING,28 MANUFACTURE OF FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND EQUIPMENT ,28 99 MANUFACTURE OF OTHER FABRICATED METAL PRODUCTS 
250,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,"29 11 MANUFACTURE OF ENGINES, TURBINES, NOT AIRCRAFT/CYCLE ENGINES "
251,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,"29 12 MANUFACTURE OF PUMPS, COMPRESSORS, TAPS, VALVES "
252,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,"29 13 MANUFACTURE OF BEARINGS, GEARS, GEARING, DRIVING ELEMENTS "
253,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,"29 14 MANUFACTURE OF OVENS, FURNACES, FURNACE BURNERS "
254,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,29 15 MANUFACTURE OF LIFTING AND HANDLING EQUIPMENT 
255,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,29 19 MANUFACTURE OF OTHER GENERAL PURPOSE MACHINERY 
256,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,29 21 MANUFACTURE OF AGRICULTURAL AND FORESTRY MACHINERY 
257,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,29 22 MANUFACTURE OF MACHINE-TOOLS 
258,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,29 23 MANUFACTURE OF MACHINERY: METALLURGY 
259,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,"29 24 MANUFACTURE OF MACHINERY: MINING, QUARRYING, CONSTRUCTION "
260,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,"29 25 MANUFACTURE OF MACHINERY: FOOD, BEVERAGE, TOBACCO PROCESSING "
261,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,"29 26 MANUFACTURE OF MACHINERY: TEXTILE APPAREL, LEATHER PROD'N "
262,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,29 27 MANUFACTURE OF WEAPONS AND AMMUNITION 
263,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,29 29 MANUFACTURE OF OTHER SPECIAL PURPOSE MACHINERY 
264,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,"29 30 MANUFACTURE OF DOMESTIC APPLIANCES, N.E.C "
265,N,MANUFACTURING,29 MANUFACTURE OF MACHINERY & EQUIPMENT N.E.C. ,"29 40 REBUILDING, REPAIRING: MACHINERY, EQUIPMENT, PARTS "
266,N,MANUFACTURING,30 MANUFACTURE OF OFFICE ACCOUNTING AND COMPUTING MACHINERY ,"30 00 MANUFACTURE OF OFFICE, ACCOUNTING, COMPUTING MACHINERY "
267,N,MANUFACTURING,31 MANUFACTURE OF ELECTRICAL MACHINERY & APPARATUS N.E.C. ,"31 10 MANUFACTURE OF ELECTRIC MOTORS, GENERATORS, TRANSFORMERS "
268,N,MANUFACTURING,31 MANUFACTURE OF ELECTRICAL MACHINERY & APPARATUS N.E.C. ,"31 20 MANUFACTURE OF ELECTRICITY DISTRIBUTION, CONTROL APPARATUS "
269,N,MANUFACTURING,31 MANUFACTURE OF ELECTRICAL MACHINERY & APPARATUS N.E.C. ,31 30 MANUFACTURE OF INSULATED WIRE AND CABLES 
270,N,MANUFACTURING,31 MANUFACTURE OF ELECTRICAL MACHINERY & APPARATUS N.E.C. ,"31 40 MANUFACTURE OF ACCUMULATORS, PRIMARY CELLS, BATTERIES "
271,N,MANUFACTURING,31 MANUFACTURE OF ELECTRICAL MACHINERY & APPARATUS N.E.C. ,"31 50 MANUFACTURE OF LIGHTING EQUIPMENT, ELECTRIC LAMPS "
272,N,MANUFACTURING,31 MANUFACTURE OF ELECTRICAL MACHINERY & APPARATUS N.E.C. ,"31 90 MANUFACTURE OF OTHER ELECTRICAL EQUIPMENT, N.E.C "
273,N,MANUFACTURING,"32 MANUFACTURE OF RADIO, TV & COMMUNICATION EQUIP/APPARATUS ","32 MANUFACTURE OF RADIO, TV & COMMUNICATION EQUIP/APPARATUS "
274,N,MANUFACTURING,"32 MANUFACTURE OF RADIO, TV & COMMUNICATION EQUIP/APPARATUS ","32 10 MANUFACTURE OF ELECTRONIC VALVES, TUBES "
275,N,MANUFACTURING,"32 MANUFACTURE OF RADIO, TV & COMMUNICATION EQUIP/APPARATUS ",32 20 MANUFACTURE OF SEMI-CONDUCTOR DEVICES 
276,N,MANUFACTURING,"32 MANUFACTURE OF RADIO, TV & COMMUNICATION EQUIP/APPARATUS ","32 30 MANUFACTURE OF TV, RADIO TRANSMITTERS, APPARATUS "
277,N,MANUFACTURING,"32 MANUFACTURE OF RADIO, TV & COMMUNICATION EQUIP/APPARATUS ","32 40 MANUFACTURE OF TV, RADIO RECEIVERS, RECORDING APPARATUS "
278,N,MANUFACTURING,"33 MANUFACTURE OF MEDICAL, PRECISION, OPTICAL INSTRUMENTS ","33 11 MANUFACTURE OF MEDICAL, SURGICAL EQUIPMENT "
279,N,MANUFACTURING,"33 MANUFACTURE OF MEDICAL, PRECISION, OPTICAL INSTRUMENTS ","33 12 MANUFACTURE OF MEASURING, NAVIGATING INSTRUMENTS "
280,N,MANUFACTURING,"33 MANUFACTURE OF MEDICAL, PRECISION, OPTICAL INSTRUMENTS ",33 13 MANUFACTURE OF INDUSTRIAL PROCESS CONTROL EQUIPMENT 
281,N,MANUFACTURING,"33 MANUFACTURE OF MEDICAL, PRECISION, OPTICAL INSTRUMENTS ","33 20 MANUFACTURE OF OPTICAL INSTRUMENTS, PHOTOGRAPHIC EQUIPMENT "
282,N,MANUFACTURING,"33 MANUFACTURE OF MEDICAL, PRECISION, OPTICAL INSTRUMENTS ",33 30 MANUFACTURE OF WATCHES AND CLOCKS 
283,N,MANUFACTURING,"34 MANUFACTURE OF MOTOR VEHICLES, TRAILERS & SEMI-TRAILERS",34 10 MANUFACTURE OF MOTOR VEHICLES 
284,N,MANUFACTURING,"34 MANUFACTURE OF MOTOR VEHICLES, TRAILERS & SEMI-TRAILERS","34 20 MANUFACTURE OF BODIES FOR MOTOR VEHICLES, TRAILERS "
285,N,MANUFACTURING,"34 MANUFACTURE OF MOTOR VEHICLES, TRAILERS & SEMI-TRAILERS","34 30 MANUFACTURE OF PARTS, ACCESSORIES FOR MOTOR VEHICLES"
286,N,MANUFACTURING,35 MANUFACTURE OF OTHER TRANSPORT EQUIPMENT ,35 11 BUILDING AND REPAIRING OF SHIPS 
287,N,MANUFACTURING,35 MANUFACTURE OF OTHER TRANSPORT EQUIPMENT ,"35 12 BUILDING AND REPAIRING OF PLEASURE, SPORTING BOATS "
288,N,MANUFACTURING,35 MANUFACTURE OF OTHER TRANSPORT EQUIPMENT ,"35 20 MANUFACTURE OF RAILWAY, TRAMWAY LOCOMOTIVES, ROLLING STOCK "
289,N,MANUFACTURING,35 MANUFACTURE OF OTHER TRANSPORT EQUIPMENT ,35 30 MANUFACTURE OF AIRCRAFT AND SPACECRAFT 
290,N,MANUFACTURING,35 MANUFACTURE OF OTHER TRANSPORT EQUIPMENT ,35 91 MANUFACTURE OF MOTORCYCLES 
291,N,MANUFACTURING,35 MANUFACTURE OF OTHER TRANSPORT EQUIPMENT ,35 92 MANUFACTURE OF BICYCLES AND INVALID CARRIAGES 
292,N,MANUFACTURING,35 MANUFACTURE OF OTHER TRANSPORT EQUIPMENT ,"35 99 MANUFACTURE OF OTHER TRANSPORT EQUIPMENT, N.E.C "
293,N,MANUFACTURING,36 MANUFACTURE & REPAIR OF FURNITURE ,36 01 MANUFACTURE AND REPAIR OF WOOD FURNITURE 
294,N,MANUFACTURING,36 MANUFACTURE & REPAIR OF FURNITURE ,36 02 MANUFACTURE AND REPAIR OF RATTAN FURNITURE 
295,N,MANUFACTURING,36 MANUFACTURE & REPAIR OF FURNITURE ,36 03 MANUFACTURE OF BOX BEDS AND MATTRESSES 
296,N,MANUFACTURING,36 MANUFACTURE & REPAIR OF FURNITURE ,"36 04 MANUFACTURE OF PARTITIONS, SHELVES, LOCKERS, OFFICE FIXTURES "
297,N,MANUFACTURING,36 MANUFACTURE & REPAIR OF FURNITURE ,36 05 MANUFACTURE OF PLASTIC FURNITURE 
298,N,MANUFACTURING,36 MANUFACTURE & REPAIR OF FURNITURE ,36 06 MANUFACTURE AND REPAIR OF FURNITURE AND FIXTURES OF METAL 
