id,deleted,type,subtype,activity
299,N,MANUFACTURING,36 MANUFACTURE & REPAIR OF FURNITURE ,36 09 MANUFACTURE AND REPAIR OF OTHER FURNITURE AND FIXTURES 
300,N,MANUFACTURING,37 RECYCLING ,"37 10 RECYCLING OF METAL WASTE, SCRAP "
301,N,MANUFACTURING,37 RECYCLING ,"37 20 RECYCLING OF NON-METAL WASTE, SCRAP "
302,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ",39 11 MANUFACTURE OF JEWELRY 
303,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ","39 12 MANUFACTURE OF SILVERWARE, PLATEDWARE "
304,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ","39 19 MANUFACTURE OF JEWELRY AND RELATED ARTICLES, N.E.C "
305,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ",39 21 MANUFACTURE OF PIANOS 
306,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ",39 22 MANUFACTURE OF GUITARS 
307,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ","39 23 MANUFACTURE OF STRING INSTRUMENTS, OTHER THAN GUITARS"
308,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ",39 24 MANUFACTURE OF WIND AND PERCUSSION INSTRUMENTS 
309,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ",39 25 MANUFACTURE OF MUSICAL ORGANS (ALL TYPES) 
310,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ","39 29 MANUFACTURE OF MUSICAL INSTRUMENTS, N.E.C "
311,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ","39 31 MANUFACTURE OF SPORTING GLOVES, MITTS "
312,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ",39 32 MANUFACTURE OF SPORTING BALLS 
313,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ","39 39 MANUFACTURE OF SPORTING AND ATHLETIC GOODS, N.E.C "
314,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ",39 41 MANUFACTURE OF DOLLS AND DOLL GARMENTS 
315,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ",39 42 MANUFACTURE OF WHEELED TOYS 
316,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ","39 43 MANUFACTURE OF BILLIARD, POOL, BOWLING ALLEY EQUIPMENT "
317,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ","39 44 MANUFACTURE OF ELECTRIC GAMES (VIDEO GAMES, CHECKERS) "
318,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ","39 49 MANUFACTURE OF TOYS AND GAMES, N.E.C "
319,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ","39 91 MANUFACTURE OF PENS, PENCILS OF ALL KINDS "
320,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ",39 92 MANUFACTURE OF BABY CARRIAGES 
321,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ","39 93 MANUFACTURE OF UMBRELLAS, WALKING STICKS, CANES, WHIPS "
322,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ",39 94 MANUFACTURE OF ARTICLES FOR PERSONAL USE 
323,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ",39 95 MANUFACTURE OF LINOLEUM & HARD SURFACE FLOOR COVERINGS 
324,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ",39 96 MANUFACTURE OF CANDLES 
325,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ","39 97 MANUFACTURE OF ARTIFICIAL FLOWERS, FRUITS & FOLIAGE "
326,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ",39 98 MANUFACTURE OF IMITATION JEWELRY
327,N,MANUFACTURING,"39 MANUFACTURING, N.E.C ","39 99 MANUFACTURE OF OTHER ARTICLES, N.E.C"
328,N,"ELECTRICITY, GAS AND WATER","40 ELECTRICITY, GAS, STEAM, AND HOT WATER SUPPLY ","40 10 GENERATION, COLLECTION AND DISTRIBUTION OF ELECTRICITY "
329,N,"ELECTRICITY, GAS AND WATER","40 ELECTRICITY, GAS, STEAM, AND HOT WATER SUPPLY ","40 20 MANUFACTURE OF GAS, DISTRIBUTION OF GASEOUS FUELS VIA MAINS "
330,N,"ELECTRICITY, GAS AND WATER","40 ELECTRICITY, GAS, STEAM, AND HOT WATER SUPPLY ",40 30 STEAM AND HOT WATER SUPPLY
331,N,"ELECTRICITY, GAS AND WATER"," 41 COLLECTION, PURIFICATION & DISTRIBUTION OF WATER ","41 00 COLLECTION, PURIFICATION, DISTRIBUTION OF WATER "
332,N,CONSTRUCTION,45 CONSTRUCTION ,45 10 SITE PREPARATION 
333,N,CONSTRUCTION,45 CONSTRUCTION ,"45 20 BUILDING OF CONSTRUCTIONS OR PARTS, CIVIL ENGINEERING"
334,N,CONSTRUCTION,45 CONSTRUCTION ,45 31 PLUMBING AND RELATED WORK 
335,N,CONSTRUCTION,45 CONSTRUCTION ,45 32 BUILDING COMPONENTS INSTALLATION CONTRACTORS 
336,N,CONSTRUCTION,45 CONSTRUCTION ,45 33 ELECTRICAL AND MECHANICAL WORK AT SITE OF CONSTRUCTION 
337,N,CONSTRUCTION,45 CONSTRUCTION ,45 34 WATER WELL DRILLING AND WATER PUMP INSTALLATION 
338,N,CONSTRUCTION,45 CONSTRUCTION ,45 39 BUILDING INSTALLATIONS N.E.C 
339,N,CONSTRUCTION,45 CONSTRUCTION ,45 41 PAINTING AND RELATED WORK 
340,N,CONSTRUCTION,45 CONSTRUCTION ,45 42 FLOOR AND WALL TILING OR COVERING WITH OTHER MATERIAL
341,N,CONSTRUCTION,45 CONSTRUCTION , 45 43 INTERIOR DECORATION 
342,N,CONSTRUCTION,45 CONSTRUCTION ,45 44 CARPENTRY 
343,N,CONSTRUCTION,45 CONSTRUCTION ,45 49 OTHER BUILDING COMPLETION ACTIVITIES 
344,N,CONSTRUCTION,45 CONSTRUCTION ,"45 50 RENTING OF CONSTRUCTION, DEMOLITION EQUIPMENT W/ OPERATOR "
345,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","50 SALE, MAINTENANCE AND REPAIR OF MOTOR VEHICLE AND MOTORCYCLE RETAIL SALE OF AUTOMOTIVE FUEL ","50 11 MOTOR VEHICLES, WHOLESALING "
346,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","50 SALE, MAINTENANCE AND REPAIR OF MOTOR VEHICLE AND MOTORCYCLE RETAIL SALE OF AUTOMOTIVE FUEL ","50 12 MOTOR VEHICLES, RETAILING "
347,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","50 SALE, MAINTENANCE AND REPAIR OF MOTOR VEHICLE AND MOTORCYCLE RETAIL SALE OF AUTOMOTIVE FUEL ",50 20 MAINTENANCE AND REPAIR OF MOTOR VEHICLES
348,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","50 SALE, MAINTENANCE AND REPAIR OF MOTOR VEHICLE AND MOTORCYCLE RETAIL SALE OF AUTOMOTIVE FUEL ",50 30 SALE OF MOTOR VEHICLE PARTS AND ACCESSORIES 
349,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","50 SALE, MAINTENANCE AND REPAIR OF MOTOR VEHICLE AND MOTORCYCLE RETAIL SALE OF AUTOMOTIVE FUEL ","50 40 SALE, MAINTENANCE AND REPAIR OF MOTORCYCLES AND "
350,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","50 SALE, MAINTENANCE AND REPAIR OF MOTOR VEHICLE AND MOTORCYCLE RETAIL SALE OF AUTOMOTIVE FUEL ",50 50 RETAIL SALE OF AUTOMOTIVE FUEL 
351,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","51 WHOLESALE TRADE AND COMMISSION TRADE, EXCEPT MOTOR VEHICLES & MOTORCYCLES ",51 10 WHOLESALE ON A FEE OR CONTRACT BASIS 
352,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","51 WHOLESALE TRADE AND COMMISSION TRADE, EXCEPT MOTOR VEHICLES & MOTORCYCLES ","51 21 WHOLESALE OF AGRICULTURAL RAW MATERIALS, LIVE ANIMALS "
353,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","51 WHOLESALE TRADE AND COMMISSION TRADE, EXCEPT MOTOR VEHICLES & MOTORCYCLES ","51 22 WHOLESALE OF FOOD, BEVERAGES AND TOBACCO "
354,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","51 WHOLESALE TRADE AND COMMISSION TRADE, EXCEPT MOTOR VEHICLES & MOTORCYCLES ","51 31 WHOLESALE OF TEXTILES, CLOTHING, FOOTWEAR "
355,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","51 WHOLESALE TRADE AND COMMISSION TRADE, EXCEPT MOTOR VEHICLES & MOTORCYCLES ",51 39 WHOLESALE OF OTHER HOUSEHOLD GOODS 
356,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","51 WHOLESALE TRADE AND COMMISSION TRADE, EXCEPT MOTOR VEHICLES & MOTORCYCLES ","51 41 WHOLESALE OF SOLID, LIQUID, GASEOUS FUELS "
357,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","51 WHOLESALE TRADE AND COMMISSION TRADE, EXCEPT MOTOR VEHICLES & MOTORCYCLES ",51 42 WHOLESALE OF METALS AND METAL ORES 
358,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","51 WHOLESALE TRADE AND COMMISSION TRADE, EXCEPT MOTOR VEHICLES & MOTORCYCLES ","51 43 WHOLESALE OF HARDWARE, PLUMBING, HEATING EQUIPMENT "
359,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","51 WHOLESALE TRADE AND COMMISSION TRADE, EXCEPT MOTOR VEHICLES & MOTORCYCLES ","51 49 WHOLESALE OF OTHER INTERMEDIATE PRODUCTS, WASTE, SCRAP "
360,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","51 WHOLESALE TRADE AND COMMISSION TRADE, EXCEPT MOTOR VEHICLES & MOTORCYCLES ","51 50 WHOLESALE OF MACHINERY, EQUIPMENT AND SUPPLIES "
361,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS","51 WHOLESALE TRADE AND COMMISSION TRADE, EXCEPT MOTOR VEHICLES & MOTORCYCLES ",51 90 OTHER WHOLESALING 
362,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,"52 11 RETAIL IN NON-SPECIALIZED STORES: FOOD, BEVERAGES, TOBACCO "
363,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,52 19 RETAIL IN NON-SPECIALIZED STORES (DEPARTMENT STORES) 
364,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,"52 20 RETAIL IN SPECIALIZED STORES: FOOD, BEVERAGES, TOBACCO "
365,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,"52 31 RETAIL OF PHARMACEUTICAL, MEDICAL, COSMETIC, TOILET ARTICLES "
366,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,"52 32 RETAIL OF TEXTILES, CLOTHING, FOOTWEAR, LEATHER GOODS "
367,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,"52 33 RETAIL OF HOUSEHOLD APPLICANCES, ARTICLES, EQUIPMENT "
368,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,"52 34 RETAIL SALE OF HARDWARE, PAINTS AND GLASS "
369,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,"52 35 RETAIL OF BOOKS, OFFICE/SCHOOL SUPPLIES, NEWSPAPERS, MGZNS "
370,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,"52 36 RETAIL OF OFFICE MACHINES, EQUIPMENT, COMPUTERS "
371,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,"52 37 RETAIL OF LIQUEFIED PETROLEUM GAS, OTHER FUEL PRODUCTS "
372,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,"52 38 RETAIL OF AGRICULTURAL FARM SUPPLIES, EQUIPMENT"
373,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,52 39 OTHER RETAIL SALE IN SPECIALIZED STORES 
374,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,52 40 RETAIL SALE OF SECOND-HAND GOODS IN STORES 
375,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,52 51 RETAIL SALE VIA MAIL/TELEPHONE ORDER 
376,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,52 52 RETAIL SALE VIA STALLS AND MARKETS 
377,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,52 59 OTHER NON-STORE RETAIL SALE 
378,N,"WHOLESALE & RETAIL TRADE, REPAIR OF MOTOR VEHICLES, MOTORCYCLES & PERSONAL AND HOUSEHOLD GOODS",52 RETAIL TRADE EXCEPT OF MOTOR VEHICLES & MOTORCYCLES REPAIR OF PERSONAL & HOUSEWARE GOODS ,52 60 RETAIL OF PERSONAL AND HOUSEHOLD GOODS 
379,N,HOTELS AND RESTAURANTS,55 HOTELS & RESTAURANTS ,55 11 HOTELS AND MOTELS 
380,N,HOTELS AND RESTAURANTS,55 HOTELS & RESTAURANTS ,55 12 DORMITORIES/ BOARDING HOUSES 
381,N,HOTELS AND RESTAURANTS,55 HOTELS & RESTAURANTS ,55 19 OTHER SHORT-STAY ACCOMMODATION 
382,N,HOTELS AND RESTAURANTS,55 HOTELS & RESTAURANTS ,"55 21 RESTAURANTS, CAFES AND FASTFOOD CENTERS "
383,N,HOTELS AND RESTAURANTS,55 HOTELS & RESTAURANTS ,"55 22 REFRESHMENT STANDS, KIOSKS AND COUNTERS "
384,N,HOTELS AND RESTAURANTS,55 HOTELS & RESTAURANTS ,55 23 DAY AND NIGHT CLUBS 
385,N,HOTELS AND RESTAURANTS,55 HOTELS & RESTAURANTS ,55 24 BARS AND COCKTAIL LOUNGES 
386,N,HOTELS AND RESTAURANTS,55 HOTELS & RESTAURANTS ,"55 29 RESTAURANTS, BARS, CANTEENS, EATING AND DRINKING PLACES "
387,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",60 LAND TRANSPORT: TRANSPORT VIA PIPELINES ,60 11 BUS LINE OPERATION 
388,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",60 LAND TRANSPORT: TRANSPORT VIA PIPELINES ,60 12 TRANSPORT VIA RAILWAYS 
389,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",60 LAND TRANSPORT: TRANSPORT VIA PIPELINES ,60 13 OPERATION OF FREIGHT TRANSPORT BY ROAD 
390,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",60 LAND TRANSPORT: TRANSPORT VIA PIPELINES ,60 20 TRANSPORT VIA PIPELINES 
391,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",60 LAND TRANSPORT: TRANSPORT VIA PIPELINES ,60 91 PUBLIC UTILITY CARS AND TAXICABS OPERATION 
392,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",60 LAND TRANSPORT: TRANSPORT VIA PIPELINES ,60 92 JEEPNEY AND ASIAN UTILITY VEHICLE (AUV) OPERATION 
393,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",60 LAND TRANSPORT: TRANSPORT VIA PIPELINES ,60 93 TRICYCLES AND PEDICABS OPERATION 
394,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",60 LAND TRANSPORT: TRANSPORT VIA PIPELINES ,60 94 CHARTERED BUSES AND CARS OPERATION 
395,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",60 LAND TRANSPORT: TRANSPORT VIA PIPELINES ,60 99 OTHER LAND TRANSPORT OPERATION N.E.C 
396,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",61 WATER TRANSPORT ,61 10 SEA AND COASTAL WATER TRANSPORT 
397,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",61 WATER TRANSPORT ,61 20 INLAND WATER TRANSPORT 
398,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",61 WATER TRANSPORT ,61 30 RENTING OF SHIP WITH OPERATOR 
399,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",62 AIR TRANSPORT ,62 10 SCHEDULED AIR TRANSPORT 
400,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",62 AIR TRANSPORT ,62 20 NON-SCHEDULED AIR TRANSPORT 
401,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,63 11 CARGO HANDLING 
402,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,63 19 OTHER SUPPORTING LAND TRANSPORT ACTIVITIES 
403,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,63 20 SUPPORTING AND AUXILIARY ACTIVITIES TO WATER TRANSPORT 
404,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,63 30 SUPPORTING AND AUXILIARY ACTIVITIES TO AIR TRANSPORT 
405,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,63 41 GENERAL BONDED WAREHOUSES EXCEPT GRAIN WAREHOUSES
406,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,63 42 CUSTOMS BONDED WAREHOUSES 
407,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,63 43 GRAIN WAREHOUSES 
408,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,63 44 COLD STORAGE 
409,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,63 49 STORAGE AND WAREHOUSEING N.E.C 
410,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,63 51 ACTIVITIES OF TOUR AND TRAVEL AGENCIES 
411,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,63 52 ACTIVITIES OF BOOKING OFFICES 
412,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,"63 59 TOURIST ASSISTANCE ACTIVITIES (E.G., TOURIST GUIDES), N.E.C "
413,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,63 91 CUSTOMS BROKERAGE (SHIP AND AIRCRAFT) 
414,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,63 92 FREIGHT FORWARDING SERVICES 
415,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",63 SUPPORTING & AUXILIARY TRANSPORT ACTIVITIES: ACTIVITIES OF TRAVEL AGENCIES ,63 99 ACTIVITIES OF OTHER TRANSPORT AGENCIES N.E.C 
