id,deleted,type,subtype,activity
416,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",64 POSTAL & TELECOMMUNICATIONS SERVICES ,64 11 NATIONAL POSTAL ACTIVITIES 
417,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",64 POSTAL & TELECOMMUNICATIONS SERVICES ,64 12 COURIER ACTIVITIES OTHER THAN NATIONAL POSTAL ACTIVITIES 
418,N,"TRANSPORT, STORAGE AND COMMUNICATIONS",64 POSTAL & TELECOMMUNICATIONS SERVICES ,64 20 TELECOMMUNICATIONS J. FINANCIAL INTERMEDIATION 
419,N,FINANCIAL AND INSURANCE ACTIVITIES,65 BANKING INSTITUTIONS ,65 10 CENTRAL BANKING 
420,N,FINANCIAL AND INSURANCE ACTIVITIES,65 BANKING INSTITUTIONS ,65 91 EXPANDED COMMERCIAL BANKING (UNIVERSAL BANKING) 
421,N,FINANCIAL AND INSURANCE ACTIVITIES,65 BANKING INSTITUTIONS ,65 92 REGULAR COMMERCIAL BANKING 
422,N,FINANCIAL AND INSURANCE ACTIVITIES,65 BANKING INSTITUTIONS ,65 93 THRIFT BANKING 
423,N,FINANCIAL AND INSURANCE ACTIVITIES,65 BANKING INSTITUTIONS ,65 94 RURAL BANKING 
424,N,FINANCIAL AND INSURANCE ACTIVITIES,65 BANKING INSTITUTIONS ,65 95 SPECIALIZED GOVERNMENT BANKING 
425,N,FINANCIAL AND INSURANCE ACTIVITIES,65 BANKING INSTITUTIONS ,65 99 BANKING ACTIVITIES N.E.C 
426,N,FINANCIAL AND INSURANCE ACTIVITIES,66 NON-BANK FINANCIAL INTERMEDIATION ,66 11 FINANCING COMPANY OPERATIONS 
427,N,FINANCIAL AND INSURANCE ACTIVITIES,66 NON-BANK FINANCIAL INTERMEDIATION ,66 12 LENDING INVESTOR ACTIVITIES 
428,N,FINANCIAL AND INSURANCE ACTIVITIES,66 NON-BANK FINANCIAL INTERMEDIATION ,66 19 OTHER CREDIT GRANTING N.E.C 
429,N,FINANCIAL AND INSURANCE ACTIVITIES,66 NON-BANK FINANCIAL INTERMEDIATION ,66 20 PAWNSHOP OPERATORS 
430,N,FINANCIAL AND INSURANCE ACTIVITIES,66 NON-BANK FINANCIAL INTERMEDIATION ,66 91 INVESTMENT COMPANY OPERATION 
431,N,FINANCIAL AND INSURANCE ACTIVITIES,66 NON-BANK FINANCIAL INTERMEDIATION ,66 92 INVESTMENT HOUSE OPERATION 
432,N,FINANCIAL AND INSURANCE ACTIVITIES,66 NON-BANK FINANCIAL INTERMEDIATION ,"66 93 SECURITIES DEALERSHIP, OWN ACCOUNT "
433,N,FINANCIAL AND INSURANCE ACTIVITIES,66 NON-BANK FINANCIAL INTERMEDIATION ,66 94 FINANCIAL HOLDING COMPANY ACTIVITIES 
434,N,FINANCIAL AND INSURANCE ACTIVITIES,66 NON-BANK FINANCIAL INTERMEDIATION ,66 95 VENTURE CAPITAL CORPORATION OPERATION 
435,N,FINANCIAL AND INSURANCE ACTIVITIES,66 NON-BANK FINANCIAL INTERMEDIATION ,66 96 TRUST & INVESTMENT MANAGEMENT CORPORATION 
436,N,FINANCIAL AND INSURANCE ACTIVITIES,66 NON-BANK FINANCIAL INTERMEDIATION ,66 97 FINANCIAL LEASING 66 98 NON-BANK THRIFT INSTITUTION OPERATION 
437,N,FINANCIAL AND INSURANCE ACTIVITIES,67 INSURANCE AND PENSION FUNDING EXCEPT COMPULSORY SOCIAL SECURITY ,67 01 LIFE INSURANCE 
438,N,FINANCIAL AND INSURANCE ACTIVITIES,67 INSURANCE AND PENSION FUNDING EXCEPT COMPULSORY SOCIAL SECURITY ,67 02 PENSION FUNDING/FUND MANAGEMENT 
439,N,FINANCIAL AND INSURANCE ACTIVITIES,67 INSURANCE AND PENSION FUNDING EXCEPT COMPULSORY SOCIAL SECURITY ,67 03 NON-LIFE INSURANCE 
440,N,FINANCIAL AND INSURANCE ACTIVITIES,68 ACTIVITIES AUXILIARY TO FINANCIAL INTERMEDIATION ,68 11 ADMINSTRATION OF FINANCIAL MARKETS 
441,N,FINANCIAL AND INSURANCE ACTIVITIES,68 ACTIVITIES AUXILIARY TO FINANCIAL INTERMEDIATION ,68 12 SECURITY DEALING ACTIVITIES 
442,N,FINANCIAL AND INSURANCE ACTIVITIES,68 ACTIVITIES AUXILIARY TO FINANCIAL INTERMEDIATION ,68 13 FOREIGN EXCHANGE DEALING 
443,N,FINANCIAL AND INSURANCE ACTIVITIES,68 ACTIVITIES AUXILIARY TO FINANCIAL INTERMEDIATION ,68 14 PRE-NEED PLAN ACTIVITIES 
444,N,FINANCIAL AND INSURANCE ACTIVITIES,68 ACTIVITIES AUXILIARY TO FINANCIAL INTERMEDIATION ,"68 19 ACTIVITIES AUXILIARY TO FINANCIAL INTERMEDIATION, N.E.C. "
445,N,FINANCIAL AND INSURANCE ACTIVITIES,68 ACTIVITIES AUXILIARY TO FINANCIAL INTERMEDIATION ,68 20 ACTIVITIES AUXILIARY TO INSURANCE AND PENSION FUNDING 
446,N,REAL ESTATE ACTIVITIES ,70 REAL ESTATE ACTIVITIES ,"70 11 BUYING, SELLING, RENTING, LEASING, OPERATION OF DWELLINGS "
447,N,REAL ESTATE ACTIVITIES ,70 REAL ESTATE ACTIVITIES ,"70 12 REAL ESTATE BUYING, DEVELOPING, SUBDIVIDING, SELLING "
448,N,REAL ESTATE ACTIVITIES ,70 REAL ESTATE ACTIVITIES ,"70 13 CEMETERY DEVELOPMENT, SALE "
449,N,REAL ESTATE ACTIVITIES ,70 REAL ESTATE ACTIVITIES ,70 19 OTHER REAL ESTATE ACTIVITIES WITH OWN OR LEASED PROPERTY 
450,N,REAL ESTATE ACTIVITIES ,70 REAL ESTATE ACTIVITIES ,70 20 REAL ESTATE ACTIVITIES ON A FEE OR CONTRACT BASIS 
451,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",71 RENTING OF GOODS AND EQUIPMENT WITHOUT OPERATOR; PERSONAL & HOUSEHOLD GOODS ,71 11 RENTING OF LAND TRANSPORT EQUIPMENT 
452,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",71 RENTING OF GOODS AND EQUIPMENT WITHOUT OPERATOR; PERSONAL & HOUSEHOLD GOODS ,71 12 RENTING OF WATER TRANSPORT EQUIPMENT 
453,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",71 RENTING OF GOODS AND EQUIPMENT WITHOUT OPERATOR; PERSONAL & HOUSEHOLD GOODS ,71 13 RENTING OF AIR TRANSPORT EQUIPMENT 
454,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",71 RENTING OF GOODS AND EQUIPMENT WITHOUT OPERATOR; PERSONAL & HOUSEHOLD GOODS ,71 21 RENTING OF AGRICULTURAL MACHINERY AND EQUIPMENT 
455,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",71 RENTING OF GOODS AND EQUIPMENT WITHOUT OPERATOR; PERSONAL & HOUSEHOLD GOODS ,"71 22 RENTING OF CONSTRUCTION, CIVIL ENGINER'G MACHINERY, EQPMNT "
456,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",71 RENTING OF GOODS AND EQUIPMENT WITHOUT OPERATOR; PERSONAL & HOUSEHOLD GOODS ,"71 23 RENTING OF OFFICE MACHINERY, EQUIPMENT "
457,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",71 RENTING OF GOODS AND EQUIPMENT WITHOUT OPERATOR; PERSONAL & HOUSEHOLD GOODS ,"71 29 RENTING OF OTHER MACHINERY, EQUIPMENT N.E.C "
458,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",71 RENTING OF GOODS AND EQUIPMENT WITHOUT OPERATOR; PERSONAL & HOUSEHOLD GOODS ,"71 30 RENTING OF PERSONAL, HOUSEHOLD GOODS "
459,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",72 10 HARDWARE CONSULTANCY ,"72 20 SOFTWARE CONSULTANCY, SUPPLY "
460,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",72 10 HARDWARE CONSULTANCY ,72 30 SOFTWARE DEVELOPMENT 
461,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",72 10 HARDWARE CONSULTANCY ,72 40 DATA PROCESSING - DATA CONVERSION SERVICES 
462,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",72 10 HARDWARE CONSULTANCY ,72 50 DATA BASE ACTIVITIES 
463,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",72 10 HARDWARE CONSULTANCY ,"72 60 MAINTENANCE, REPAIR OF OFFICE, ACCTG, COMPUTING MACHINERY "
464,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",72 10 HARDWARE CONSULTANCY ,72 90 OTHER COMPUTER RELATED ACTIVITIES 
465,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",73 RESEARCH & DEVELOPMENT ,73 11 RESEARCH & EXPERIMENTAL DEVT IN NATURAL SCIENCES 
466,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",73 RESEARCH & DEVELOPMENT ,"73 12 RESEARCH & EXPERIMENTAL DEVT IN ENGINEERING, TECHNOLOGY "
467,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",73 RESEARCH & DEVELOPMENT ,73 13 RESEARCH & EXPERIMENTAL DEVT IN AGRICULTURAL SCIENCES 
468,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",73 RESEARCH & DEVELOPMENT ,73 14 RESEARCH & EXPERIMENTAL DEVT IN HEALTH SCIENCES 
469,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",73 RESEARCH & DEVELOPMENT ,73 21 RESEARCH & EXPERIMENTAL DEVT IN SOCIAL SCIENCES 
470,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",73 RESEARCH & DEVELOPMENT ,73 22 RESEARCH & EXPERIMENTAL DEVT IN HUMANITIES 
471,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",73 RESEARCH & DEVELOPMENT ,73 30 RESEARCH & EXPERIMENTAL DEVT IN INFORMATION TECHNOLOGY 
472,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",74 MISCELLANEOUS BUSINESS ACTIVITIES ,74 11 LEGAL ACTIVITIES 
473,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",74 MISCELLANEOUS BUSINESS ACTIVITIES ,"74 12 ACCOUNTING, BOOKKEEPING, AUDITING ACTIVITIES "
474,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",74 MISCELLANEOUS BUSINESS ACTIVITIES ,74 13 MARKET RESEARCH AND PUBLIC OPINION POLLING 
475,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",74 MISCELLANEOUS BUSINESS ACTIVITIES ,74 14 BUSINESS AND MANAGEMENT CONSULTANCY ACTIVITIES 
476,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",74 MISCELLANEOUS BUSINESS ACTIVITIES ,"74 21 ARCHITECTURAL, ENGINEERING ACTIVITIES, TECHNICAL CONSULTANCY "
477,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",74 MISCELLANEOUS BUSINESS ACTIVITIES ,"74 22 TECHNICAL TESTING, ANALYSIS "
478,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",74 MISCELLANEOUS BUSINESS ACTIVITIES ,74 30 ADVERTISING 
479,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",74 MISCELLANEOUS BUSINESS ACTIVITIES ,"74 91 LABOR RECRUITMENT, PROVISION OF PERSONNEL "
480,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",74 MISCELLANEOUS BUSINESS ACTIVITIES ,"74 92 INVESTIGATION, SECURITY ACTIVITIES "
481,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",74 MISCELLANEOUS BUSINESS ACTIVITIES ,74 93 BUILDING-CLEANING ACTIVITIES 
482,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",74 MISCELLANEOUS BUSINESS ACTIVITIES ,74 94 PHOTOGRAPHIC ACTIVITIES 
483,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",74 MISCELLANEOUS BUSINESS ACTIVITIES ,74 95 PACKAGING ACTIVITIES 
484,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",74 MISCELLANEOUS BUSINESS ACTIVITIES ,74 96 MANAGEMENT/ADMINISTRATIVE SERVICES 
485,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL SERVICES",74 MISCELLANEOUS BUSINESS ACTIVITIES ,"74 99 OTHER BUSINESS ACTIVITIES, N.E.C. L. COMPULSORY SOCIAL SECURITY PUBLIC ADMINISTRATION AND DEFENSE "
486,N,ADMINISTRATIVE AND  SUPPORT SERVICE ACTIVITIES,75 PUBLIC ADMIN & DEFENSE; COMPULSORY SOCIAL SECURITY ,75 11 GENERAL (OVERALL) PUBLIC SERVICE ACTIVITIES 
487,N,PUBLIC ADMINISTRATIVE AND DEFENSE; COMPULSATY SOCIAL SECURITY,75 PUBLIC ADMIN & DEFENSE; COMPULSORY SOCIAL SECURITY ,75 12 REGULATION OF THE ACTIVITIES OF SOCIAL SERVICE AGENCIES 
488,N,PUBLIC ADMINISTRATIVE AND DEFENSE; COMPULSATY SOCIAL SECURITY,75 PUBLIC ADMIN & DEFENSE; COMPULSORY SOCIAL SECURITY ,75 13 REGULATION OF/ CONTRIBUTION TO EFFICIENT BUSINESS OPERATION 
489,N,PUBLIC ADMINISTRATIVE AND DEFENSE; COMPULSATY SOCIAL SECURITY,75 PUBLIC ADMIN & DEFENSE; COMPULSORY SOCIAL SECURITY ,75 14 ANCILLARY SERVICE ACTIVITIES FOR THE GOVERNMENT 
490,N,PUBLIC ADMINISTRATIVE AND DEFENSE; COMPULSATY SOCIAL SECURITY,75 PUBLIC ADMIN & DEFENSE; COMPULSORY SOCIAL SECURITY ,75 21 FOREIGN AFFAIRS 
491,N,PUBLIC ADMINISTRATIVE AND DEFENSE; COMPULSATY SOCIAL SECURITY,75 PUBLIC ADMIN & DEFENSE; COMPULSORY SOCIAL SECURITY ,75 22 DEFENSE ACTIVITIES 
492,N,PUBLIC ADMINISTRATIVE AND DEFENSE; COMPULSATY SOCIAL SECURITY,75 PUBLIC ADMIN & DEFENSE; COMPULSORY SOCIAL SECURITY ,"75 23 PUBLIC ORDER, SAFETY ACTIVITIES "
493,N,PUBLIC ADMINISTRATIVE AND DEFENSE; COMPULSATY SOCIAL SECURITY,75 PUBLIC ADMIN & DEFENSE; COMPULSORY SOCIAL SECURITY ,75 30 COMPULSORY SOCIAL SECURITY ACTIVITIES M. EDUCATION 
494,N,EDUCATION,80 PUBLIC EDUCATIONAL SERVICES ,80 11 PUBLIC PRE-SCHOOL EDUCATION 
495,N,EDUCATION,80 PUBLIC EDUCATIONAL SERVICES ,80 12 PUBLIC ELEMENTARY EDUCATION (GR I-VII) 
496,N,EDUCATION,80 PUBLIC EDUCATIONAL SERVICES ,80 13 PUBLIC ELEMENTARY EDUCATION FOR HANDICAPPED CHILDREN 
497,N,EDUCATION,80 PUBLIC EDUCATIONAL SERVICES ,80 21 PUBLIC SECONDARY EDUCATION 
498,N,EDUCATION,80 PUBLIC EDUCATIONAL SERVICES ,80 22 PUBLIC SECONDARY EDUCATION FOR HANDICAPPED CHILDREN 
499,N,EDUCATION,80 PUBLIC EDUCATIONAL SERVICES ,80 23 PUBLIC TECHNICAL & VOCATIONAL SECONDARY EDUCATION 
500,N,EDUCATION,80 PUBLIC EDUCATIONAL SERVICES ,80 30 PUBLIC TECHL/VOCATION POST-2NDARY NON-DEGREE EDUCATION 
501,N,EDUCATION,80 PUBLIC EDUCATIONAL SERVICES ,80 40 PUBLIC HIGHER EDUCATION 
502,N,EDUCATION,80 PUBLIC EDUCATIONAL SERVICES ,80 51 PUBLIC ADULT EDUCATION 
503,N,EDUCATION,80 PUBLIC EDUCATIONAL SERVICES ,"80 59 OTHER PUBLIC EDUCATION SERVICES, N.E.C. "
504,N,EDUCATION,81 PRIVATE EDUCATIONAL SERVICES ,81 11 PRIVATE PRE-SCHOOL EDUCATION 
505,N,EDUCATION,81 PRIVATE EDUCATIONAL SERVICES ,81 12 PRIVATE ELEMENTARY EDUCATION (GR I-VII) 
506,N,EDUCATION,81 PRIVATE EDUCATIONAL SERVICES ,81 13 PRIVATE ELEMENTARY EDUCATION FOR HANDICAPPED CHILDREN 
507,N,EDUCATION,81 PRIVATE EDUCATIONAL SERVICES ,81 21 PRIVATE GENERAL SECONDARY EDUCATION 
508,N,EDUCATION,81 PRIVATE EDUCATIONAL SERVICES ,81 22 PRIVATE SECONDARY EDUCATION FOR HANDICAPPED CHILDREN 
509,N,EDUCATION,81 PRIVATE EDUCATIONAL SERVICES ,81 23 PRIVATE TECHNICAL & VOCATIONAL SECONDARY EDUCATION 
510,N,EDUCATION,81 PRIVATE EDUCATIONAL SERVICES ,81 30 PRIVATE TECH/VOCATIONAL POST-2NDARY NON-DEGREE EDUCATION 
511,N,EDUCATION,81 PRIVATE EDUCATIONAL SERVICES ,81 41 THEOLOGICAL SCHOOLS & SEMINARIES 
512,N,EDUCATION,81 PRIVATE EDUCATIONAL SERVICES ,"81 49 PRIVATE HIGHER EDUCATION, N.E.C. "
513,N,EDUCATION,81 PRIVATE EDUCATIONAL SERVICES ,81 51 PRIVATE ADULT EDUCATION 
514,N,EDUCATION,81 PRIVATE EDUCATIONAL SERVICES ,"81 59 OTHER PRIVATE EDUCATION SERVICES, N.E.C. N. HEALTH AND SOCIAL WORK "
515,N,HEALTH AND SOCIAL WORK,85 HEALTH AND SOCIAL WORK ,"85 11 PUBLIC MEDICAL, DENTAL, OTHER HEALTH SERVICES "
516,N,HEALTH AND SOCIAL WORK,85 HEALTH AND SOCIAL WORK ,"85 12 PRIVATE MEDICAL, DENTAL, OTHER HEALTH SERVICES "
517,N,HEALTH AND SOCIAL WORK,85 HEALTH AND SOCIAL WORK ,"85 19 OTHER HOSPITAL ACTIVITIES, MEDICAL, DENTAL PRACTICES "
518,N,HEALTH AND SOCIAL WORK,85 HEALTH AND SOCIAL WORK ,85 20 VETERINARY ACTIVITIES 
519,N,HEALTH AND SOCIAL WORK,85 HEALTH AND SOCIAL WORK ,85 31 SOCIAL WORK WITH ACCOMMODATION 
520,N,HEALTH AND SOCIAL WORK,85 HEALTH AND SOCIAL WORK ,85 32 SOCIAL WORK WITHOUT ACCOMMODATION O. OTHER COMMUNITY SOCIAL AND PERSONAL SERVICE ACTIVITIES 
521,N,"SEWAGE & REFUSE DISPOSAL, SANITATION & SIMILAR ACTIVITIES","90 SEWAGE & REFUSE DISPOSAL, SANITATION & SIMILAR ACTIVITIES ","90 01 WASTE COLLECTION, DISPOSAL ON A FEE/CONTRACTUAL BASIS "
522,N,"SEWAGE & REFUSE DISPOSAL, SANITATION & SIMILAR ACTIVITIES","90 SEWAGE & REFUSE DISPOSAL, SANITATION & SIMILAR ACTIVITIES ",90 09 SANITARY AND SIMILAR SERVICES N.E.C 
523,N,"ACTIVITIES OF MEMBERSHIP ORGANIZATIONS, N.E.C.","91 ACTIVITIES OF MEMBERSHIP ORGANIZATIONS, N.E.C. ","91 11 ACTIVITIES OF BUSINESS, EMPLOYERS ORGANIZATIONS "
524,N,"ACTIVITIES OF MEMBERSHIP ORGANIZATIONS, N.E.C.","91 ACTIVITIES OF MEMBERSHIP ORGANIZATIONS, N.E.C. ",91 12 ACTIVITIES OF PROFESSIONAL ORGANIZATIONS 
525,N,"ACTIVITIES OF MEMBERSHIP ORGANIZATIONS, N.E.C.","91 ACTIVITIES OF MEMBERSHIP ORGANIZATIONS, N.E.C. ",91 20 ACTIVITIES OF TRADE UNIONS 
526,N,"ACTIVITIES OF MEMBERSHIP ORGANIZATIONS, N.E.C.","91 ACTIVITIES OF MEMBERSHIP ORGANIZATIONS, N.E.C. ",91 91 ACTIVITIES OF RELIGIOUS ORGANIZATIONS 
527,N,"ACTIVITIES OF MEMBERSHIP ORGANIZATIONS, N.E.C.","91 ACTIVITIES OF MEMBERSHIP ORGANIZATIONS, N.E.C. ",91 92 ACTIVITIES OF POLITICAL ORGANIZATIONS 
528,N,"ACTIVITIES OF MEMBERSHIP ORGANIZATIONS, N.E.C.","91 ACTIVITIES OF MEMBERSHIP ORGANIZATIONS, N.E.C. ","91 99 ACTIVITIES OF OTHER MEMBERSHIP ORGANIZATIONS, N.E.C "
529,N,"RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES","92 RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES ","92 11 MOTION PICTURE, VIDEO PRODUCTION, DISTRIBUTION "
530,N,"RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES","92 RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES ",92 12 MOTION PICTURE PROJECTION 
531,N,"RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES","92 RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES ","92 13 RADIO, TELEVISION ACTIVITIES "
532,N,"RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES","92 RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES ","92 14 DRAMATIC ARTS, MUSIC, OTHER ARTS ACTIVITIES "
533,N,"RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES","92 RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES ","92 19 OTHER ENTERTAINMENT ACTIVITIES, DANCE INSTRUCTION "
534,N,"RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES","92 RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES ",92 20 NEWS AGENCY ACTIVITIES 
535,N,"RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES","92 RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES ",92 31 LIBRARY AND ARCHIVES ACTIVITIES 
536,N,"RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES","92 RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES ","92 32 MUSEUM ACTIVITIES, PRESERVATION OF HISTORICAL SITES "
537,N,"RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES","92 RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES ","92 33 BOTANICAL, ZOOLOGICAL GARDENS, NATURE RESERVES ACTIVITIES "
538,N,"RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES","92 RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES ",92 34 ART GALLERIES 
539,N,"RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES","92 RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES ","92 39 OTHER CULTURAL ACTIVITIES, N.E.C "
540,N,"RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES","92 RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES ",92 41 SPORTING ACTIVITIES 
541,N,"RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES","92 RECREATIONAL, CULTURAL, AND SPORTING ACTIVITIES ",92 49 OTHER RECREATIONAL ACTIVITIES 
542,N,OTHER SERVICE ACTIVITIES,93 OTHER SERVICE ACTIVITIES ,93 01 WASHING AND (DRY-) CLEANING OF CLOTHING AND TEXTILE 
543,N,OTHER SERVICE ACTIVITIES,93 OTHER SERVICE ACTIVITIES ,93 02 HAIRDRESSING AND OTHER BEAUTY TREATMENT 
544,N,OTHER SERVICE ACTIVITIES,93 OTHER SERVICE ACTIVITIES ,93 03 FUNERAL AND RELATED ACTIVITIES 
545,N,OTHER SERVICE ACTIVITIES,93 OTHER SERVICE ACTIVITIES ,"93 09 OTHER SERVICE ACTIVITIES, N.E.C P. PRIVATE HOUSEHOLD WITH EMPLOYED PERSONS "
546,N,PRIVATE HOUSEHOLD WITH EMPLOYED PERSONS,95 PRIVATE HOUSEHOLD WITH EMPLOYED PERSONS ,95 00 PRIVATE HOUSEHOLD WITH EMPLOYED PERSONS Q. EXTRA-TERRITORIAL ORGANIZATIONS & BODIES 99 EXTRA-TERRITORIAL ORGANIZATIONS & BODIES 
547,N,PRIVATE HOUSEHOLD WITH EMPLOYED PERSONS,95 PRIVATE HOUSEHOLD WITH EMPLOYED PERSONS ,99 00 EXTRA-TERRITORIAL ORGANIZATIONS AND BODIES
